[2024-10-16 15:47:11] info: 	z2m: Logging to console, file (filename: log.log)
[2024-10-16 15:52:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"consumption":8.917057037353516,"device_temperature":27,"energy":8.92,"linkquality":0,"power":0,"power_outage_count":1133,"state":"ON"}'
[2024-10-16 15:52:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"consumption":8.917057037353516,"device_temperature":27,"energy":8.92,"linkquality":0,"power":0,"power_outage_count":1133,"state":"ON"}'
[2024-10-16 15:52:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"consumption":8.917057037353516,"device_temperature":27,"energy":8.92,"linkquality":0,"power":9.04,"power_outage_count":1133,"state":"ON"}'
[2024-10-16 15:52:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"consumption":8.917057037353516,"device_temperature":27,"energy":8.92,"linkquality":0,"power":9.04,"power_outage_count":1133,"state":"OFF"}'
[2024-10-16 15:52:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"consumption":8.917057037353516,"device_temperature":27,"energy":8.92,"linkquality":0,"power":0,"power_outage_count":1133,"state":"OFF"}'
[2024-10-16 15:52:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Вимикач освітлення сходів', payload '{"consumption":8.917057037353516,"device_temperature":27,"energy":8.92,"linkquality":0,"power":0,"power_outage_count":1133,"state":"OFF"}'
[2024-10-16 15:53:03] info: 	zh:controller: Interview for '0x00158d0003cd58b6' started
[2024-10-16 15:53:03] info: 	z2m: Device 'Контакт датчика відкриття вхідних дверей' joined
[2024-10-16 15:53:03] info: 	z2m: Starting interview of 'Контакт датчика відкриття вхідних дверей'
[2024-10-16 15:53:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"Контакт датчика відкриття вхідних дверей","ieee_address":"0x00158d0003cd58b6"},"type":"device_joined"}'
[2024-10-16 15:53:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"Контакт датчика відкриття вхідних дверей","ieee_address":"0x00158d0003cd58b6","status":"started"},"type":"device_interview"}'
[2024-10-16 15:53:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"Контакт датчика відкриття вхідних дверей","ieee_address":"0x00158d0003cd58b6"},"type":"device_announce"}'
[2024-10-16 15:54:03] error: 	zh:controller: Interview failed for '0x00158d0003cd58b6 with error 'Error: Interview failed because can not get node descriptor ('0x00158d0003cd58b6')'
[2024-10-16 15:54:03] error: 	z2m: Failed to interview 'Контакт датчика відкриття вхідних дверей', device has not successfully been paired
[2024-10-16 15:54:03] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"Контакт датчика відкриття вхідних дверей","ieee_address":"0x00158d0003cd58b6","status":"failed"},"type":"device_interview"}'
[2024-10-16 15:54:17] info: 	z2m: Removing device 'Контакт датчика відкриття вхідних дверей' (block: false, force: false)
[2024-10-16 15:54:27] error: 	z2m: Request 'zigbee2mqtt/bridge/request/device/remove' failed with error: 'Failed to remove device 'Контакт датчика відкриття вхідних дверей' (block: false, force: false) (Error: AREQ - ZDO - mgmtLeaveRsp after 10000ms)'
[2024-10-16 15:54:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/remove', payload '{"data":{},"error":"Failed to remove device 'Контакт датчика відкриття вхідних дверей' (block: false, force: false) (Error: AREQ - ZDO - mgmtLeaveRsp after 10000ms)","status":"error","transaction":"ckesa-1"}'
[2024-10-16 15:54:56] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Освітлення комори та гаражу', payload '{"consumption":37.07789993286133,"device_temperature":27,"energy":37.08,"linkquality":0,"power":0,"power_outage_count":636,"state_left":"OFF","state_right":"OFF"}'
[2024-10-16 15:55:10] info: 	z2m: Removing device 'Контакт датчика відкриття вхідних дверей' (block: false, force: true)
[2024-10-16 15:55:10] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Контакт датчика відкриття вхідних дверей', payload ''
[2024-10-16 15:55:10] info: 	z2m: Successfully removed device 'Контакт датчика відкриття вхідних дверей' (block: false, force: true)
[2024-10-16 15:55:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/response/device/remove', payload '{"data":{"block":false,"force":true,"id":"Контакт датчика відкриття вхідних дверей"},"status":"ok","transaction":"dptjo-1"}'
[2024-10-16 15:55:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Розетка котла', payload '{"consumption":8.065908432006836,"device_temperature":36,"energy":8.07,"linkquality":0,"power":1.52,"power_outage_count":1261,"state":"ON"}'
[2024-10-16 15:55:51] info: 	zh:controller: Interview for '0x00158d0003cd58b6' started
[2024-10-16 15:55:51] info: 	z2m: Device '0x00158d0003cd58b6' joined
[2024-10-16 15:55:51] info: 	z2m: Starting interview of '0x00158d0003cd58b6'
[2024-10-16 15:55:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x00158d0003cd58b6","ieee_address":"0x00158d0003cd58b6"},"type":"device_joined"}'
[2024-10-16 15:55:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x00158d0003cd58b6","ieee_address":"0x00158d0003cd58b6","status":"started"},"type":"device_interview"}'
[2024-10-16 15:55:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/bridge/event', payload '{"data":{"friendly_name":"0x00158d0003cd58b6","ieee_address":"0x00158d0003cd58b6"},"type":"device_announce"}'
[2024-10-16 15:56:01] info: 	zh:controller: Succesfully interviewed '0x00158d0003cd58b6'
[2024-10-16 15:56:01] info: 	z2m: Successfully interviewed '0x00158d0003cd58b6', device has successfully been paired
[2024-10-16 15:56:01] info: 	z2m: Device '0x00158d0003cd58b6' is supported, identified as: Aqara Door and window sensor (MCCGQ11LM)
[2024-10-16 15:56:01] info: 	z2m: Configuring '0x00158d0003cd58b6'
[2024-10-16 15:56:01] info: 	z2m: Successfully configured '0x00158d0003cd58b6'
